CustomerID,CheckingStatus,LoanDuration,CreditHistory,LoanPurpose,LoanAmount,ExistingSavings,EmploymentDuration,InstallmentPercent,Sex,OthersOnLoan,CurrentResidenceDuration,OwnsProperty,Age,InstallmentPlans,Housing,ExistingCreditsCount,Job,Dependents,Telephone,ForeignWorker,Risk
70f2237d-7c71-41e9-abd9-3a4ad44a99a5,less_0,13,all_credits_paid_back,vacation,2317,less_100,less_1,2,female,none,2,savings_insurance,27,stores,own,2,skilled,1,none,yes,No Risk
7f0fb3c6-c350-4bed-8023-9297190b7dc3,0_to_200,15,prior_payments_delayed,furniture,250,500_to_1000,4_to_7,3,male,none,2,savings_insurance,24,none,own,2,skilled,2,yes,yes,No Risk
4d6291f6-15d6-4639-a8b6-a26290bc1e1b,0_to_200,16,prior_payments_delayed,car_new,5551,100_to_500,1_to_4,3,male,none,3,car_other,34,none,rent,2,management_self-employed,1,none,yes,No Risk
20f72709-290a-43e1-a8b7-933e31da4894,no_checking,34,prior_payments_delayed,furniture,6063,unknown,1_to_4,4,male,none,5,car_other,40,none,own,2,skilled,1,none,yes,No Risk
81d4bafa-e8aa-4cbe-905d-ee02d65f7e74,less_0,13,all_credits_paid_back,radio_tv,1045,100_to_500,less_1,2,female,none,1,real_estate,24,none,rent,1,skilled,1,none,yes,No Risk
7891c380-a4e5-4553-9bfd-e4ee10d4ab3e,less_0,15,credits_paid_to_date,vacation,250,less_100,4_to_7,2,female,none,2,real_estate,19,stores,rent,1,skilled,1,none,yes,No Risk
e82cd4c7-9751-41d4-8623-6ac9849be582,0_to_200,33,credits_paid_to_date,repairs,3946,less_100,4_to_7,2,female,none,2,car_other,33,stores,own,1,unskilled,1,none,yes,No Risk
92b3861f-6efa-46de-a3d1-c68fd8de0fe5,less_0,23,prior_payments_delayed,car_used,250,greater_1000,1_to_4,2,male,none,3,real_estate,19,stores,rent,1,skilled,1,none,yes,No Risk
2c2ab7ee-a750-4ac4-97f8-87888d21b647,less_0,9,prior_payments_delayed,furniture,292,less_100,less_1,2,female,none,3,car_other,51,none,rent,1,skilled,1,none,yes,No Risk
2961f688-251a-4564-8ed2-9c5c7ca9859c,no_checking,10,prior_payments_delayed,radio_tv,4312,100_to_500,less_1,3,female,none,3,car_other,38,none,own,1,skilled,2,yes,yes,No Risk
4f1deb5d-0b36-4304-ba7a-ed03563441d0,no_checking,25,outstanding_credit,radio_tv,6945,500_to_1000,1_to_4,4,female,none,4,unknown,46,none,own,1,management_self-employed,1,yes,yes,Risk
de34d867-3f79-4b5a-adb9-cd24ae4dd0fd,no_checking,20,prior_payments_delayed,appliances,2827,unknown,4_to_7,3,male,co-applicant,3,savings_insurance,31,none,own,1,skilled,1,none,yes,No Risk
cf9e6a2e-7ecc-4f6d-bff6-84360373b8e5,no_checking,26,prior_payments_delayed,appliances,4391,500_to_1000,greater_7,4,female,none,3,car_other,39,stores,own,2,unskilled,2,yes,yes,Risk
586d53fc-475f-4332-9a86-c51651b286d7,less_0,21,prior_payments_delayed,car_used,319,100_to_500,greater_7,3,male,none,3,savings_insurance,32,none,rent,1,skilled,1,none,yes,Risk
6e617642-fb49-4ee9-b089-f21bff47a9da,0_to_200,28,credits_paid_to_date,furniture,3519,less_100,4_to_7,4,male,none,2,savings_insurance,39,none,own,1,skilled,1,yes,yes,No Risk
38819759-181b-4e40-bb36-420aa66b4a9d,0_to_200,7,credits_paid_to_date,car_new,250,less_100,less_1,1,female,none,2,real_estate,31,none,own,1,skilled,1,none,yes,No Risk
e7cc0ebe-5cfb-4d7e-8a45-35eab969e9ec,less_0,15,prior_payments_delayed,car_used,1420,100_to_500,4_to_7,2,male,none,3,car_other,35,stores,rent,1,skilled,1,none,yes,No Risk
0c8543f5-3c56-4b9f-917c-a39b8bd3da77,greater_200,14,prior_payments_delayed,car_new,1683,100_to_500,1_to_4,3,male,co-applicant,4,savings_insurance,35,none,own,1,skilled,1,yes,yes,No Risk
537889ab-1f12-4336-8560-cdf092841e8e,no_checking,28,outstanding_credit,car_used,4904,500_to_1000,1_to_4,2,male,none,3,car_other,40,none,own,1,skilled,2,yes,yes,Risk
0bab2837-63be-4823-a5fe-3a6c87a1321f,no_checking,28,prior_payments_delayed,repairs,3789,100_to_500,4_to_7,4,male,none,4,car_other,29,none,own,2,skilled,1,none,yes,Risk
5d2d6cf8-58db-40aa-b9c9-e23c8d5fd638,no_checking,64,outstanding_credit,retraining,9918,unknown,4_to_7,6,male,co-applicant,5,unknown,49,none,free,2,skilled,2,yes,yes,Risk
60b15619-77c8-4b4e-91b1-bb640fcf2fe0,0_to_200,6,all_credits_paid_back,car_used,3115,less_100,1_to_4,2,female,co-applicant,2,real_estate,27,none,own,1,skilled,1,none,yes,Risk
d935c978-bdaf-464c-b06f-27ee08095ede,less_0,10,all_credits_paid_back,car_new,1400,less_100,less_1,1,female,none,1,car_other,28,stores,own,1,skilled,1,none,yes,No Risk
2af3c398-983f-4ac4-be49-ead73b417b66,0_to_200,7,all_credits_paid_back,car_new,250,less_100,less_1,2,male,none,1,real_estate,22,none,rent,1,skilled,1,none,yes,No Risk
af4f14a8-c348-4788-83a8-c6b1477eb861,no_checking,31,prior_payments_delayed,furniture,7685,100_to_500,4_to_7,4,male,none,4,unknown,51,none,free,2,skilled,1,yes,yes,Risk
600f8731-20c4-4745-a955-d1e4df9d3b75,less_0,4,credits_paid_to_date,car_new,250,less_100,1_to_4,2,female,none,1,real_estate,19,stores,own,1,skilled,1,none,yes,No Risk
2efd054f-96ca-4011-8a76-0839ff8dcb5e,no_checking,25,credits_paid_to_date,radio_tv,3818,greater_1000,1_to_4,2,male,none,4,savings_insurance,36,none,rent,2,skilled,1,none,yes,Risk
59f69791-1ef1-4e60-87f3-2ae61d24d5e4,0_to_200,19,credits_paid_to_date,car_used,1897,100_to_500,unemployed,1,male,none,3,savings_insurance,19,none,rent,1,skilled,1,none,yes,No Risk
73f1a418-8313-4dd3-a05e-f677ed361854,less_0,39,outstanding_credit,appliances,4131,100_to_500,1_to_4,4,male,none,4,unknown,29,bank,own,1,unskilled,1,yes,yes,No Risk
e22c1315-2965-4e9a-9b54-8645a1724e4d,no_checking,35,outstanding_credit,repairs,3541,greater_1000,greater_7,5,male,none,4,car_other,45,none,own,1,skilled,1,yes,yes,Risk
9180f342-83ae-4267-9d4a-53755501c2f7,less_0,17,credits_paid_to_date,repairs,3861,less_100,1_to_4,3,male,none,3,real_estate,25,none,own,1,skilled,1,none,yes,No Risk
5d7c5c69-2ac2-4019-b28b-c28d87c5d5ab,no_checking,38,outstanding_credit,other,6086,unknown,greater_7,4,female,co-applicant,5,unknown,44,stores,rent,2,unskilled,2,yes,yes,Risk
0f1af487-5f38-446c-9245-63a22093d6e3,no_checking,26,prior_payments_delayed,radio_tv,6402,100_to_500,4_to_7,4,female,none,4,unknown,52,none,free,2,skilled,1,yes,yes,No Risk
fef10be2-892a-4b8b-b014-b5eaf23ad8ff,no_checking,8,no_credits,car_new,250,less_100,1_to_4,3,female,none,3,real_estate,46,none,own,2,management_self-employed,2,none,yes,No Risk
d933f42d-6a44-440e-95e2-b8a1ed5b8c12,no_checking,30,outstanding_credit,appliances,7650,500_to_1000,1_to_4,4,female,none,4,unknown,59,none,free,2,management_self-employed,2,yes,yes,Risk
08360669-d14f-495d-acad-58754e8d0a83,no_checking,28,outstanding_credit,appliances,5990,500_to_1000,greater_7,5,male,co-applicant,3,car_other,55,none,free,2,skilled,2,yes,yes,Risk
1a0a95e0-ee9b-4033-a612-e2a1e6e58fde,greater_200,22,all_credits_paid_back,car_used,3376,less_100,less_1,3,female,none,2,car_other,32,none,own,1,skilled,1,none,yes,No Risk
24c2e9c1-7a7d-49d7-ad98-aa441485d7ec,no_checking,39,credits_paid_to_date,vacation,6434,unknown,greater_7,5,female,none,4,car_other,39,none,own,2,skilled,2,yes,yes,Risk
95aad9cc-0fca-4a1d-accc-71f4244278ca,0_to_200,20,credits_paid_to_date,furniture,2442,less_100,unemployed,3,female,none,1,real_estate,42,none,own,1,skilled,1,none,yes,No Risk
1775dbd1-efee-4fe2-883b-2ec473cb791d,greater_200,4,all_credits_paid_back,education,4206,less_100,unemployed,1,female,none,3,savings_insurance,27,none,own,1,management_self-employed,1,none,yes,No Risk
678ccc77-8ac9-4d2f-832b-1335e706184a,greater_200,23,credits_paid_to_date,car_used,2963,greater_1000,greater_7,4,female,none,4,car_other,46,none,own,2,skilled,1,none,yes,Risk
7c5cb137-d42d-4e61-b684-796ae2926ca8,no_checking,31,prior_payments_delayed,vacation,2673,500_to_1000,1_to_4,3,male,none,2,real_estate,35,stores,rent,1,skilled,2,none,yes,Risk
d20dcec8-4079-4b1e-a5de-94999f224319,no_checking,37,prior_payments_delayed,other,6971,500_to_1000,1_to_4,3,male,none,3,savings_insurance,54,none,own,2,skilled,1,yes,yes,Risk
d5d653f8-ea24-4612-82de-64a337718a76,no_checking,14,all_credits_paid_back,car_new,1525,500_to_1000,4_to_7,3,male,none,4,real_estate,33,none,own,1,skilled,1,none,yes,No Risk
f07da28a-7449-4634-8c8f-ca93103a8c3e,less_0,10,prior_payments_delayed,furniture,4037,less_100,4_to_7,3,male,none,3,savings_insurance,31,none,rent,1,skilled,1,none,yes,Risk
9ab932ef-c8af-4d63-b262-596ffd3a7c2b,0_to_200,28,credits_paid_to_date,retraining,1152,less_100,less_1,2,female,none,2,savings_insurance,20,stores,own,1,skilled,1,none,yes,No Risk
843c02b1-bc35-49e9-a819-42cd4c24bac1,less_0,17,credits_paid_to_date,car_new,1880,less_100,less_1,3,female,co-applicant,2,savings_insurance,41,none,own,1,skilled,1,none,yes,No Risk
bac83a19-b90d-4a52-bfb0-dda8f6e8b20e,0_to_200,39,prior_payments_delayed,appliances,5685,100_to_500,1_to_4,4,female,none,2,unknown,37,none,own,2,skilled,1,yes,yes,Risk
6b8e6012-3602-4c6e-9b3e-783d8132f874,no_checking,32,prior_payments_delayed,radio_tv,5105,500_to_1000,1_to_4,4,male,none,5,savings_insurance,44,none,own,2,management_self-employed,1,none,yes,Risk
26189342-468c-45b1-99af-243b1cf958b4,no_checking,38,prior_payments_delayed,appliances,4990,500_to_1000,greater_7,4,male,none,4,car_other,50,bank,own,2,unemployed,2,yes,yes,Risk
295b0319-5747-4ef8-b3d7-29427479b46f,less_0,17,credits_paid_to_date,furniture,1017,less_100,less_1,2,female,none,1,car_other,30,none,own,1,skilled,1,none,yes,No Risk
33ef48bf-5c4a-4b18-81a4-cde15450584b,less_0,33,all_credits_paid_back,car_new,3618,500_to_1000,4_to_7,2,male,none,3,unknown,31,stores,own,2,unskilled,1,none,yes,No Risk
59cf1d68-8821-4882-9d55-a0f125cafb25,less_0,12,no_credits,car_new,3037,less_100,less_1,1,female,none,2,car_other,31,stores,own,1,skilled,1,none,yes,No Risk
b5adfc49-a8bf-4d51-9d64-c81609ae0c96,no_checking,23,prior_payments_delayed,furniture,1440,100_to_500,1_to_4,3,female,none,3,real_estate,39,stores,own,1,unskilled,1,yes,yes,No Risk
f2b71d96-b66d-4a3a-bdfc-018862e5fdb7,less_0,18,prior_payments_delayed,retraining,4032,less_100,1_to_4,2,female,none,2,car_other,36,none,rent,1,skilled,1,none,yes,No Risk
85a934b8-f2b9-4274-bd14-ea9b4c80613b,no_checking,11,prior_payments_delayed,car_used,944,greater_1000,1_to_4,3,male,none,4,real_estate,35,none,own,1,management_self-employed,1,yes,yes,No Risk
4efbdfc5-4e14-46c3-ab87-9b4d2c7d2e60,no_checking,36,prior_payments_delayed,appliances,5927,unknown,greater_7,4,male,co-applicant,3,savings_insurance,47,none,own,2,skilled,1,none,yes,Risk
96429d21-7471-4610-9ed6-0b4713615fb9,no_checking,50,outstanding_credit,other,4694,unknown,greater_7,4,female,none,4,unknown,37,none,own,1,skilled,2,yes,yes,Risk
5dcccf9d-b365-4876-b025-ce3ffaad8f1e,no_checking,32,prior_payments_delayed,radio_tv,10584,100_to_500,1_to_4,3,male,co-applicant,3,unknown,46,stores,own,2,unskilled,2,yes,yes,No Risk
8e110c04-95a5-46d6-9860-56303663d9f8,no_checking,41,prior_payments_delayed,furniture,8900,500_to_1000,4_to_7,4,male,co-applicant,3,car_other,26,none,free,2,skilled,1,yes,yes,Risk
52b7b0f6-bc8e-4524-9e65-bdcab76239d1,0_to_200,14,credits_paid_to_date,car_used,1144,100_to_500,less_1,2,female,none,2,real_estate,33,none,rent,1,skilled,1,none,yes,No Risk
23c08c00-23b6-4461-852d-5ac971a967e0,no_checking,14,outstanding_credit,appliances,1680,100_to_500,greater_7,4,male,none,3,car_other,47,none,own,1,management_self-employed,1,none,yes,No Risk
c33f8b0f-f9f9-4ed1-8f76-9413da8b091e,0_to_200,23,credits_paid_to_date,retraining,3387,less_100,less_1,3,female,none,3,savings_insurance,28,none,own,1,skilled,1,none,yes,No Risk
272ca005-d4c8-4362-b2cf-c161b90ba2a1,no_checking,14,credits_paid_to_date,furniture,1269,500_to_1000,greater_7,2,male,none,2,savings_insurance,39,none,own,1,skilled,1,none,yes,No Risk
30afd105-01a3-4b5d-a2ac-f170c84379fe,no_checking,36,prior_payments_delayed,appliances,9570,100_to_500,4_to_7,4,male,co-applicant,3,car_other,53,none,free,2,skilled,1,yes,yes,No Risk
220a11a1-bd6b-4fcb-a4de-e7109824df91,less_0,16,credits_paid_to_date,car_new,1428,less_100,4_to_7,1,male,none,1,car_other,20,bank,rent,1,unemployed,1,yes,yes,No Risk
7bc068fc-3df2-49ee-879a-b87e5bde1b02,no_checking,24,outstanding_credit,car_used,4620,greater_1000,1_to_4,3,male,none,4,savings_insurance,40,none,own,2,skilled,1,yes,yes,No Risk
9f3032d1-a22c-4f64-a5a0-427690ac0842,no_checking,34,prior_payments_delayed,furniture,2196,500_to_1000,greater_7,3,male,none,4,savings_insurance,27,none,own,1,skilled,1,none,yes,No Risk
c92ea8f3-bb7a-4e3e-b9a0-ab33e8fe3964,no_checking,25,prior_payments_delayed,car_used,8708,100_to_500,1_to_4,4,male,none,5,car_other,43,none,free,2,management_self-employed,1,none,yes,No Risk
799e2592-1662-4a2e-930d-b0dc0529b26a,no_checking,37,outstanding_credit,radio_tv,10550,unknown,greater_7,5,male,co-applicant,4,unknown,48,stores,own,2,unemployed,2,yes,yes,Risk
1f686238-110b-49c8-8ee3-8e766ff76974,no_checking,27,prior_payments_delayed,radio_tv,4981,500_to_1000,4_to_7,4,male,none,4,savings_insurance,47,none,own,2,management_self-employed,2,yes,yes,No Risk
1aa86cd9-b356-47cf-820d-18fd0c9ebe87,less_0,13,all_credits_paid_back,car_new,2436,less_100,less_1,2,female,none,1,savings_insurance,19,stores,own,1,skilled,1,none,yes,No Risk
7caec729-8b83-440a-b07e-685da1b0222e,greater_200,25,outstanding_credit,appliances,4136,100_to_500,4_to_7,3,male,none,2,car_other,46,bank,own,1,unemployed,1,yes,yes,No Risk
5724f941-b196-4c06-9ec5-27ff461de575,no_checking,15,credits_paid_to_date,retraining,4014,less_100,1_to_4,4,male,co-applicant,4,savings_insurance,33,none,own,1,skilled,1,yes,yes,Risk
97995908-190d-47c2-97c6-97162142d2b9,no_checking,28,prior_payments_delayed,appliances,5440,100_to_500,4_to_7,3,female,none,2,unknown,40,none,own,2,skilled,1,yes,yes,Risk
9f1f0741-7027-45f5-8084-70cc1a9e3111,less_0,13,prior_payments_delayed,appliances,250,500_to_1000,4_to_7,2,male,none,3,car_other,28,stores,own,1,skilled,1,none,yes,No Risk
a821557d-d36c-4e4f-9cdf-a6cc121638c1,less_0,19,credits_paid_to_date,furniture,2111,less_100,4_to_7,3,male,none,2,savings_insurance,34,bank,own,1,unemployed,2,none,yes,No Risk
d64767f1-83cb-43e7-9293-3b50681f9115,no_checking,27,prior_payments_delayed,appliances,6455,100_to_500,4_to_7,3,male,none,4,car_other,43,none,own,1,skilled,1,none,yes,Risk
4dd9e54a-8fd4-423e-ae26-81adc0eb815a,less_0,17,credits_paid_to_date,car_used,250,less_100,4_to_7,3,female,none,2,real_estate,40,none,free,2,skilled,1,none,yes,No Risk
12a77876-072d-4f85-8dba-b515c21e5bc9,no_checking,27,prior_payments_delayed,radio_tv,4521,100_to_500,less_1,4,male,none,4,savings_insurance,28,none,own,1,management_self-employed,2,yes,yes,No Risk
ea73218a-59e5-4067-99a1-2201e9fdd79b,no_checking,37,prior_payments_delayed,other,7945,500_to_1000,1_to_4,4,male,none,4,savings_insurance,39,none,own,2,management_self-employed,1,none,yes,No Risk
4e561ef3-a927-4107-aa12-18ac5772ec63,less_0,6,all_credits_paid_back,car_used,250,less_100,1_to_4,2,male,none,2,savings_insurance,28,stores,rent,1,skilled,1,none,yes,Risk
2663eaee-4f6b-4c84-b816-0b589b6690c8,less_0,14,all_credits_paid_back,appliances,1431,less_100,unemployed,1,female,none,1,car_other,25,stores,own,1,skilled,1,none,yes,Risk
c1324b0f-7b7d-42d5-896b-ee81988e54f3,greater_200,5,credits_paid_to_date,car_used,250,less_100,4_to_7,3,male,none,2,savings_insurance,42,none,rent,1,skilled,1,none,yes,No Risk
c199d5c4-8b0e-4f86-8d36-9b3528ed69b0,less_0,11,all_credits_paid_back,furniture,2016,less_100,less_1,1,female,none,1,car_other,34,bank,own,1,unemployed,1,none,yes,No Risk
c8b70d96-763d-4af5-835a-fc8e1008cfa1,less_0,4,credits_paid_to_date,car_new,250,less_100,unemployed,1,female,none,1,real_estate,29,none,rent,1,skilled,1,none,yes,No Risk
35da2f0d-d406-4c20-a988-9a52d6ba52eb,0_to_200,16,prior_payments_delayed,radio_tv,1923,100_to_500,less_1,3,female,none,2,car_other,46,none,rent,1,skilled,2,none,yes,Risk
3e743df8-757d-4407-8d11-79d77d5211db,less_0,5,prior_payments_delayed,car_used,2528,less_100,1_to_4,2,male,none,2,real_estate,23,none,rent,1,skilled,1,none,yes,No Risk
12ce7265-1899-4555-8240-61ad20ff487f,greater_200,29,prior_payments_delayed,vacation,7083,500_to_1000,4_to_7,4,female,none,4,unknown,49,none,own,2,skilled,2,yes,yes,Risk
b9258f4e-adf7-4d7a-bb16-22cb2ae13b1c,no_checking,43,prior_payments_delayed,repairs,8886,greater_1000,greater_7,5,male,co-applicant,4,car_other,35,none,free,2,skilled,1,yes,yes,No Risk
6dc217c3-70f0-48d8-99ea-5e0c861d6782,no_checking,24,prior_payments_delayed,radio_tv,4393,100_to_500,less_1,3,female,none,3,real_estate,41,none,own,1,management_self-employed,1,none,yes,No Risk
78a5ba72-8c6d-410c-b421-db0108f2c722,no_checking,32,outstanding_credit,appliances,8032,500_to_1000,1_to_4,3,male,none,3,unknown,41,none,own,1,skilled,1,none,yes,No Risk
43051d1e-375c-4a7c-8f02-c4a7ffe797b6,less_0,20,credits_paid_to_date,car_used,6201,500_to_1000,4_to_7,4,male,guarantor,4,unknown,40,stores,own,2,unskilled,1,yes,yes,No Risk
fb256785-8b43-4d7f-81aa-74f383048a29,0_to_200,28,prior_payments_delayed,car_used,3952,greater_1000,greater_7,4,male,none,4,savings_insurance,36,none,own,2,skilled,1,none,yes,No Risk
89d67a70-b116-4875-9ca2-a7b1ae01d88b,less_0,16,prior_payments_delayed,car_used,2122,less_100,1_to_4,2,male,none,3,car_other,32,none,own,2,skilled,1,none,yes,No Risk
a3573319-74f7-49ce-9ccd-db0a4fe4c09f,less_0,4,all_credits_paid_back,car_new,250,less_100,unemployed,1,male,none,1,real_estate,19,none,rent,1,skilled,1,none,yes,No Risk
1fa2fc65-54b1-41cb-a67b-d351698d4591,no_checking,29,outstanding_credit,appliances,5220,500_to_1000,greater_7,4,male,co-applicant,3,car_other,52,none,free,2,skilled,1,yes,yes,Risk
716a2b33-bce1-46a1-a70e-5153eca00a34,less_0,13,credits_paid_to_date,furniture,1276,500_to_1000,1_to_4,3,male,none,1,real_estate,23,none,own,1,skilled,1,none,yes,No Risk
bd661f3f-920c-4f1a-9ada-f2e392dd6a27,0_to_200,14,credits_paid_to_date,furniture,1074,less_100,4_to_7,3,male,none,2,savings_insurance,35,none,rent,1,skilled,1,none,yes,No Risk
0e952148-eb82-4de5-bd2a-591ee2432610,less_0,4,all_credits_paid_back,radio_tv,250,less_100,unemployed,2,male,none,1,real_estate,19,none,rent,1,skilled,1,none,yes,No Risk
e31ced67-90c0-4a8f-96a6-721e79b461be,0_to_200,16,credits_paid_to_date,vacation,2691,less_100,1_to_4,3,female,none,2,car_other,36,none,free,1,skilled,1,none,yes,No Risk
52c92807-4101-48e4-ade5-df769cf65a1d,greater_200,10,credits_paid_to_date,furniture,1668,less_100,less_1,2,female,none,2,real_estate,20,none,own,1,skilled,1,none,yes,No Risk
a407a6a0-62a4-4a85-a7db-6067a914b110,0_to_200,29,credits_paid_to_date,radio_tv,5536,less_100,4_to_7,3,female,none,3,unknown,52,stores,own,2,skilled,1,yes,yes,No Risk
5da01b9a-f2a4-442f-90f6-ddcc95fc9484,0_to_200,20,credits_paid_to_date,car_used,3713,less_100,less_1,3,male,none,2,real_estate,29,none,rent,1,skilled,1,none,yes,No Risk
488fea64-e42d-41c2-8991-a4a2738b2d3f,no_checking,32,outstanding_credit,repairs,6331,unknown,greater_7,5,male,co-applicant,4,car_other,48,none,free,2,management_self-employed,2,yes,yes,Risk
0ff2f80c-8d6f-4b2a-ad41-f3c0a0905385,less_0,7,credits_paid_to_date,vacation,250,less_100,4_to_7,3,female,none,3,real_estate,19,none,own,1,skilled,1,none,yes,No Risk
8aeab9e5-fb03-448d-834f-df2d5009fdae,less_0,33,credits_paid_to_date,business,2398,less_100,less_1,3,male,none,3,savings_insurance,22,none,own,1,skilled,1,none,yes,No Risk
bf163957-ad37-4284-b724-5243a7d4b0e6,no_checking,37,prior_payments_delayed,other,5843,unknown,greater_7,5,male,none,3,savings_insurance,49,none,own,3,skilled,2,yes,yes,Risk
7bc30169-c89f-42a0-9b8d-2dbdfafa6514,less_0,14,all_credits_paid_back,furniture,250,less_100,less_1,2,male,none,1,real_estate,30,none,own,2,skilled,1,none,yes,No Risk
550a1899-1f2a-4556-aba0-b6310aa5af25,no_checking,25,prior_payments_delayed,radio_tv,7587,500_to_1000,1_to_4,4,male,none,4,car_other,38,none,own,2,management_self-employed,1,none,yes,No Risk
0da20132-21a6-4a03-a6cb-042a537c4281,0_to_200,13,prior_payments_delayed,radio_tv,2453,less_100,4_to_7,3,male,none,2,car_other,39,none,own,2,skilled,1,none,yes,No Risk
86dabdfa-034e-4d0f-9987-7579774791c6,0_to_200,4,prior_payments_delayed,car_used,357,less_100,less_1,2,female,none,2,savings_insurance,34,bank,rent,1,unskilled,1,none,yes,No Risk
9152547a-078c-4d86-8312-0119408be1f8,0_to_200,18,prior_payments_delayed,retraining,7506,500_to_1000,1_to_4,3,male,none,3,unknown,46,none,free,3,skilled,1,yes,yes,Risk
9304f1f4-0d18-4d81-9010-2500c5275175,less_0,14,prior_payments_delayed,furniture,1697,less_100,1_to_4,3,female,none,3,car_other,19,none,own,1,skilled,1,none,yes,No Risk
977b2090-63e6-4a06-b2ea-20e686071936,0_to_200,14,credits_paid_to_date,car_new,1939,500_to_1000,1_to_4,2,male,co-applicant,4,car_other,36,none,free,1,skilled,1,yes,yes,Risk
df6c6fc5-0506-4a5c-b433-5a5103762305,less_0,4,all_credits_paid_back,car_new,2783,less_100,less_1,2,female,none,1,savings_insurance,31,none,own,1,skilled,1,none,yes,No Risk
6236a28a-bd17-4825-a2bd-3bb2e36e2d22,no_checking,35,outstanding_credit,appliances,6996,unknown,greater_7,5,male,co-applicant,4,unknown,52,stores,own,2,unskilled,2,yes,yes,Risk
